image_size,nodes,processes,run1_time,run2_time,run3_time
256,1,1,0.004858,0.004847,0.004859
256,1,2,0.004317,0.004334,0.004342
256,1,4,0.002223,0.002965,0.002210
256,4,8,0.010011,0.009881,0.010153
256,4,16,0.010022,0.009914,0.010408
256,4,32,0.001126,0.001901,0.002039
1024,1,1,0.075375,0.072810,0.073354
1024,1,2,0.065486,0.068360,0.065029
1024,1,4,0.034917,0.034080,0.034312
1024,4,8,0.019763,0.019953,0.019750
1024,4,16,0.010811,0.010767,0.010934
1024,4,32,0.005811,0.006013,0.005893
4000,1,1,1.092378,1.090306,1.104140
4000,1,2,0.978688,0.979816,0.979269
4000,1,4,0.512286,0.535497,0.512079
4000,4,8,0.255597,0.257036,0.246952
4000,4,16,0.131937,0.129543,0.131974
4000,4,32,0.068013,0.070845,0.067755
16000,1,1,19.455359,19.268361,19.441725
16000,1,2,17.031002,17.121357,16.697094
16000,1,4,8.732279,8.740152,8.750138
16000,4,8,4.141343,4.306402,4.142688
16000,4,16,2.180343,2.223177,2.179337
16000,4,32,1.113602,1.120877,1.162003
