image_size,threads,run1_time,run2_time,run3_time
256,1,0.002602,0.002662,0.002512
256,2,0.002633,0.002648,0.002686
256,4,0.002697,0.002705,0.002729
256,8,0.002934,0.002855,0.002830
256,16,0.003115,0.003054,0.003121
256,32,0.007502,0.006599,0.006279
1024,1,0.044491,0.044516,0.046330
1024,2,0.026723,0.022602,0.022414
1024,4,0.013841,0.014786,0.014823
1024,8,0.009075,0.008664,0.008687
1024,16,0.007348,0.007211,0.006818
1024,32,0.007776,0.007924,0.007940
4000,1,0.564286,0.565085,0.505791
4000,2,0.260347,0.289604,0.302304
4000,4,0.147474,0.160625,0.149307
4000,8,0.083574,0.093563,0.083393
4000,16,0.050434,0.051040,0.055873
4000,32,0.042457,0.043379,0.044597
16000,1,11.916048,10.733718,10.686196
16000,2,5.975904,6.741481,6.226178
16000,4,2.744044,2.826790,2.755373
16000,8,1.386367,1.390903,1.376859
16000,16,0.712465,0.700772,0.729182
16000,32,0.528585,0.537518,0.520373